Company Name,Model Name,Mobile Weight,RAM,Front Camera,Back Camera,Processor,Battery Capacity,Screen Size,Launched Price (Pakistan),Launched Price (India),Launched Price (China),Launched Price (USA),Launched Price (Dubai),Launched Year
Apple,iPhone 82GB,174,6,12MP,48MP,MediaTek,5354,10.4 inches,294490,104705,7589,1045,3663,2022
Apple,iPhone 2GB,174,6,12MP,48MP,MediaTek,6787,6.7 inches,310251,110310,7995,1101,3858,2020
Apple,iPhone 71GB,174,6,12MP,48MP,Unisoc,3451,6.1 inches,270013,96003,6958,958,3357,2024
Apple,iPhone 11GB,174,4,12MP,48MP,Snapdragon,6825,7.0 inches,269232,95725,6938,955,3348,2021
Apple,iPhone 24GB,174,6,12MP,48MP,Qualcomm MSM8916,4630,10.4 inches,274098,97455,7064,972,3408,2020
Apple,iPhone 16GB,174,16,12MP,48MP,Qualcomm MSM8916,3014,6.7 inches,305554,108639,7874,1084,3799,2023
Apple,Find 82GB,239,8,32MP,48MP + 64MP + 48MP,Apple A17 pro,6046,7.0 inches,379262,202272,12639,1768,6571,2025
Apple,iPhone 36GB,174,6,12MP,48MP,Exynos,4686,12.9 inches,315534,112188,8131,1119,3924,2021
Apple,Pad 93GB,510,16,8MP,13MP,Apple A11,7122,10.4 inches,86292,46801,3216,406,1459,2020
Apple,iPhone 89GB,174,8,12MP,48MP,Qualcomm MSM8916,3239,6.5 inches,325383,115690,8385,1154,4046,2023
Apple,iPhone 49GB,174,16,12MP,48MP,Snapdragon,5299,10.4 inches,293463,104340,7563,1041,3650,2021
Apple,iPhone 4GB,174,4,12MP,48MP,Qualcomm MSM8916,5870,7.0 inches,266373,94708,6865,945,3313,2024
Apple,iPhone 47GB,174,8,12MP,48MP,MediaTek,4506,6.7 inches,319729,113679,8239,1134,3976,2023
Apple,iPhone 71GB,174,12,12MP,48MP,MediaTek Helio,3452,12.9 inches,323345,114965,8333,1147,4022,2023
Apple,Find 59GB,239,6,32MP,48MP + 64MP + 48MP,Apple A11,5925,6.5 inches,443543,236555,14782,2068,7685,2024
Apple,iPhone 75GB,174,6,12MP,48MP,Kirin,6408,6.5 inches,329772,117250,8499,1170,4101,2021
Apple,Pad 37GB,510,12,8MP,13MP,Apple A17,3013,6.5 inches,68291,37038,2544,322,1155,2023
Apple,iPhone 60GB,174,12,12MP,48MP,Qualcomm Snapdragon,6093,7.0 inches,333777,118674,8602,1184,4152,2022
Apple,iPhone 2GB,174,16,12MP,48MP,MediaTek Dimensity,3570,7.0 inches,321092,114164,8274,1140,3993,2022
Apple,iPhone 51GB,174,8,12MP,48MP,Snapdragon,6663,6.5 inches,279766,99472,7209,993,3480,2023
Apple,iPhone 74GB,174,12,12MP,48MP,Exynos,4027,12.9 inches,282599,100478,7282,1002,3515,2023
Apple,Pad 43GB,510,16,8MP,13MP,Apple A17 pro,6632,10.4 inches,67614,36671,2519,318,1144,2025
Apple,Find 95GB,239,12,32MP,48MP + 64MP + 48MP,Apple A17 pro,4034,6.1 inches,359297,191625,11974,1674,6225,2024
Apple,iPhone 82GB,174,8,12MP,48MP,Spreadtrum,3072,6.7 inches,270645,96228,6974,960,3365,2023
Apple,iPhone 95GB,174,8,12MP,48MP,MediaTek Helio,5882,7.8 inches,263524,93696,6791,934,3277,2024
Apple,iPhone 25GB,174,6,12MP,48MP,Snapdragon,7990,6.5 inches,333908,118721,8604,1185,4153,2025
Apple,iPhone 44GB,174,4,12MP,48MP,Google Tensor,6749,12.9 inches,300955,107005,7755,1068,3742,2025
Apple,iPhone 74GB,174,4,12MP,48MP,Google Tensor,5397,7.8 inches,276047,98148,7113,980,3433,2025
Apple,iPhone 99GB,174,6,12MP,48MP,Qualcomm Snapdragon,3093,6.7 inches,291753,103733,7519,1034,3628,2024
Apple,iPhone 63GB,174,4,12MP,48MP,Kirin,6918,7.0 inches,314577,111848,8106,1116,3913,2023
Apple,iPhone 33GB,174,6,12MP,48MP,Qualcomm Snapdragon,3806,12.9 inches,280359,99681,7225,994,3486,2025
Apple,iPhone 2GB,174,6,12MP,48MP,Apple A16,3305,6.5 inches,326121,115953,8404,1157,4056,2021
Apple,iPhone 44GB,174,12,12MP,48MP,Exynos,7652,10.4 inches,263487,93683,6789,934,3277,2022
Apple,iPhone 1GB,174,4,12MP,48MP,Snapdragon,4041,7.0 inches,309917,110191,7987,1099,3854,2022
Apple,iPhone 1GB,174,4,12MP,48MP,Qualcomm MSM8916,6185,6.5 inches,302173,107438,7787,1072,3758,2023
Apple,iPhone 46GB,174,12,12MP,48MP,Qualcomm Snapdragon,3804,7.0 inches,272139,96759,7013,965,3385,2022
Apple,iPhone 48GB,174,8,12MP,48MP,Kirin,7176,7.8 inches,313908,111610,8089,1114,3903,2025
Apple,iPhone 18GB,174,6,12MP,48MP,MediaTek Helio,6535,7.8 inches,278064,98866,7165,986,3458,2025
Apple,iPhone 70GB,174,4,12MP,48MP,MediaTek,7289,12.9 inches,316357,112481,8153,1123,3935,2024
Apple,iPhone 89GB,174,6,12MP,48MP,Unisoc,4623,6.5 inches,274237,97505,7066,973,3411,2020
Apple,iPhone 96GB,174,8,12MP,48MP,MediaTek Helio,4170,6.1 inches,290702,103359,7491,1032,3615,2021
Apple,iPhone 16GB,174,12,12MP,48MP,Dimensity,4942,10.4 inches,254992,90663,6571,904,3172,2020
Apple,iPhone 50GB,174,4,12MP,48MP,Qualcomm Snapdragon,4864,6.7 inches,288468,102564,7434,1023,3588,2021
Apple,iPhone 97GB,174,6,12MP,48MP,Apple A18,4154,10.4 inches,269731,95903,6951,956,3355,2024
Apple,iPhone 96GB,174,4,12MP,48MP,Google Tensor,6462,12.9 inches,299707,106561,7723,1063,3727,2025
Apple,iPhone 52GB,174,12,12MP,48MP,Qualcomm MSM8916,4538,12.9 inches,317148,112762,8173,1125,3944,2020
Apple,iPhone 24GB,174,4,12MP,48MP,Qualcomm MSM8916,5269,12.9 inches,280993,99907,7241,997,3494,2021
Apple,Find 6GB,239,8,32MP,48MP + 64MP + 48MP,Apple A12,7719,6.1 inches,442850,236186,14760,2064,7673,2023
Apple,iPhone 78GB,174,16,12MP,48MP,Qualcomm Snapdragon,6233,6.5 inches,252656,89832,6511,897,3142,2023
Apple,iPhone 94GB,174,8,12MP,48MP,Spreadtrum,7806,6.1 inches,321904,114453,8296,1142,4004,2025
Apple,iPhone 59GB,174,4,12MP,48MP,MediaTek,5279,7.0 inches,258460,91895,6661,917,3214,2021
Apple,iPhone 6GB,174,12,12MP,48MP,Unisoc,3429,6.7 inches,310783,110498,8009,1102,3864,2024
Apple,iPhone 66GB,174,6,12MP,48MP,Spreadtrum,6367,6.5 inches,310662,110455,8006,1102,3863,2025
Apple,iPhone 74GB,174,16,12MP,48MP,MediaTek Dimensity,6272,7.0 inches,262306,93263,6760,930,3263,2024
Apple,iPhone 54GB,174,4,12MP,48MP,MediaTek Helio,7095,6.7 inches,295438,105043,7614,1049,3675,2021
Apple,iPhone 23GB,174,4,12MP,48MP,Exynos,4338,7.0 inches,261645,93028,6743,928,3253,2021
Apple,iPhone 29GB,174,6,12MP,48MP,Google Tensor,7137,7.0 inches,300219,106743,7737,1066,3733,2021
Apple,iPhone 1GB,174,4,12MP,48MP,Google Tensor,7887,12.9 inches,333253,118488,8589,1183,4145,2023
Apple,Find 7GB,239,12,32MP,48MP + 64MP + 48MP,Apple A12,5859,6.1 inches,389035,207485,12966,1813,6741,2020
Apple,iPhone 4GB,174,16,12MP,48MP,Kirin,7205,6.5 inches,318327,113181,8204,1129,3959,2020
Apple,iPhone 62GB,174,6,12MP,48MP,MediaTek Dimensity,5407,6.7 inches,277859,98793,7160,986,3455,2025
Apple,iPhone 40GB,174,12,12MP,48MP,Qualcomm Snapdragon,5831,10.4 inches,307199,109224,7917,1090,3820,2024
Apple,iPhone 36GB,174,16,12MP,48MP,Snapdragon,7923,6.5 inches,276919,98459,7137,982,3443,2023
Apple,iPhone 62GB,174,6,12MP,48MP,Unisoc,5811,6.7 inches,280493,99729,7228,995,3489,2025
Apple,iPhone 35GB,174,6,12MP,48MP,Exynos,5439,10.4 inches,321826,114426,8294,1142,4002,2023
Apple,iPhone 97GB,174,12,12MP,48MP,MediaTek Helio,5019,7.8 inches,300381,106801,7741,1066,3736,2023
Apple,iPhone 89GB,174,4,12MP,48MP,MediaTek Helio,7386,7.8 inches,280485,99726,7228,995,3489,2020
Apple,iPhone 93GB,174,4,12MP,48MP,Dimensity,5078,12.9 inches,257127,91421,6626,912,3198,2024
Apple,iPhone 61GB,174,6,12MP,48MP,Dimensity,3907,6.1 inches,275453,97938,7099,977,3425,2022
Apple,iPhone 74GB,174,12,12MP,48MP,Qualcomm MSM8916,6333,7.8 inches,290353,103235,7482,1030,3611,2025
Apple,iPhone 39GB,174,6,12MP,48MP,Snapdragon,4473,10.4 inches,302412,107523,7793,1073,3760,2024
Apple,iPhone 44GB,174,4,12MP,48MP,MediaTek Dimensity,6310,7.0 inches,267858,95236,6903,950,3331,2021
Apple,iPhone 2GB,174,12,12MP,48MP,Dimensity,3827,6.1 inches,287593,102254,7411,1020,3577,2023
Apple,iPhone 91GB,174,12,12MP,48MP,Dimensity,6352,7.0 inches,306338,108919,7894,1086,3810,2022
Apple,iPhone 76GB,174,8,12MP,48MP,Spreadtrum,6791,6.7 inches,276292,98235,7120,980,3435,2025
Apple,iPhone 86GB,174,16,12MP,48MP,Dimensity,6993,12.9 inches,323391,114982,8334,1147,4022,2022
Apple,iPhone 22GB,174,8,12MP,48MP,Qualcomm MSM8916,5752,6.1 inches,258378,91867,6658,916,3213,2022
Apple,iPhone 14GB,174,12,12MP,48MP,Kirin,7719,7.8 inches,249412,88679,6427,885,3101,2020
Apple,iPhone 48GB,174,8,12MP,48MP,MediaTek,3440,6.1 inches,312916,111257,8063,1110,3892,2023
Apple,iPhone 26GB,174,8,12MP,48MP,Qualcomm MSM8916,6180,10.4 inches,314221,111722,8097,1115,3907,2022
Apple,Pad 93GB,510,8,8MP,13MP,Apple A18,6164,6.7 inches,79544,43141,2964,375,1346,2024
Apple,iPhone 53GB,174,4,12MP,48MP,Apple A18,4057,7.0 inches,323371,114974,8334,1147,4022,2022
Apple,Find 13GB,239,8,32MP,48MP + 64MP + 48MP,Apple A15,5694,7.8 inches,352140,187807,11736,1641,6102,2024
Apple,iPhone 25GB,174,16,12MP,48MP,Dimensity,7456,12.9 inches,321935,114465,8296,1142,4004,2025
Apple,iPhone 59GB,174,16,12MP,48MP,Qualcomm Snapdragon,6767,7.8 inches,311213,110652,8021,1105,3871,2020
Apple,iPhone 48GB,174,16,12MP,48MP,Spreadtrum,3067,6.7 inches,255776,90941,6591,907,3181,2025
Apple,iPhone 63GB,174,12,12MP,48MP,MediaTek Helio,4382,7.8 inches,277917,98814,7161,986,3456,2022
Apple,iPhone 91GB,174,4,12MP,48MP,Snapdragon,5451,7.8 inches,258703,91982,6667,917,3217,2025
Apple,iPhone 75GB,174,6,12MP,48MP,Google Tensor,3814,10.4 inches,303782,108010,7828,1077,3777,2021
Apple,iPhone 67GB,174,16,12MP,48MP,Exynos,4409,7.0 inches,299015,106315,7706,1060,3719,2024
Apple,iPhone 87GB,174,12,12MP,48MP,Qualcomm Snapdragon,6026,7.8 inches,329516,117159,8491,1170,4098,2021
Apple,iPhone 65GB,174,8,12MP,48MP,Qualcomm MSM8916,3741,7.8 inches,291748,103730,7519,1034,3628,2022
Apple,iPhone 6GB,174,6,12MP,48MP,MediaTek Dimensity,5291,6.7 inches,328706,116871,8470,1166,4088,2021
Apple,Pad 54GB,510,4,8MP,13MP,Apple A15,4307,10.4 inches,86459,46892,3221,408,1463,2023
Apple,iPhone 20GB,174,4,12MP,48MP,Qualcomm Snapdragon,4422,12.9 inches,282743,100530,7286,1003,3516,2021
Apple,iPhone 18GB,174,12,12MP,48MP,Spreadtrum,3411,6.7 inches,279344,99321,7199,991,3474,2023
Apple,iPhone 52GB,174,4,12MP,48MP,Unisoc,4020,6.1 inches,258953,92071,6672,919,3220,2022
Apple,iPhone 65GB,174,8,12MP,48MP,Qualcomm Snapdragon,3777,12.9 inches,258087,91763,6650,916,3209,2021
Apple,iPhone 8GB,174,16,12MP,48MP,MediaTek Helio,6825,7.8 inches,275386,97913,7096,977,3425,2023
Apple,iPhone 53GB,174,16,12MP,48MP,Qualcomm MSM8916,5524,12.9 inches,318900,113386,8218,1132,3966,2024
Apple,iPhone 89GB,174,12,12MP,48MP,MediaTek,5640,10.4 inches,314585,111850,8106,1116,3913,2023
Apple,iPhone 6GB,174,8,12MP,48MP,Apple A14,4887,7.0 inches,316193,112422,8148,1121,3932,2020
Apple,iPhone 18GB,174,16,12MP,48MP,MediaTek,4194,6.1 inches,249867,88840,6438,886,3108,2025
Apple,iPhone 91GB,174,4,12MP,48MP,MediaTek Dimensity,3671,6.1 inches,316517,112538,8157,1123,3936,2023
Apple,iPhone 41GB,174,16,12MP,48MP,Qualcomm Snapdragon,5160,7.8 inches,300319,106779,7740,1066,3734,2025
Apple,Find 59GB,239,16,32MP,48MP + 64MP + 48MP,Apple A16,3195,6.5 inches,364752,194533,12156,1700,6320,2021
Apple,iPhone 40GB,174,8,12MP,48MP,Qualcomm Snapdragon,7010,7.0 inches,279949,99535,7215,993,3481,2022
Apple,iPhone 65GB,174,8,12MP,48MP,MediaTek Helio,4021,6.5 inches,308483,109682,7949,1094,3836,2024
Apple,iPhone 79GB,174,6,12MP,48MP,Exynos,6991,6.1 inches,319199,113491,8226,1132,3970,2021
Apple,iPhone 53GB,174,8,12MP,48MP,Kirin,6088,7.8 inches,307023,109162,7911,1089,3818,2023
Apple,iPhone 63GB,174,8,12MP,48MP,Kirin,6005,6.7 inches,314542,111836,8106,1116,3911,2020
Apple,iPhone 56GB,174,16,12MP,48MP,Exynos,3657,7.8 inches,322877,114799,8321,1145,4015,2023
Apple,iPhone 20GB,174,8,12MP,48MP,MediaTek Dimensity,4561,6.5 inches,279168,99258,7194,990,3472,2021
Apple,iPhone 24GB,174,16,12MP,48MP,Kirin,4957,10.4 inches,326514,116092,8414,1158,4061,2020
Apple,iPhone 69GB,174,8,12MP,48MP,Exynos,6432,7.8 inches,286443,101844,7381,1016,3563,2020
Apple,iPhone 11GB,174,8,12MP,48MP,MediaTek,7894,7.0 inches,306845,109098,7907,1089,3816,2024
Apple,iPhone 51GB,174,16,12MP,48MP,Spreadtrum,5945,10.4 inches,314067,111667,8093,1114,3906,2025
Apple,iPhone 61GB,174,12,12MP,48MP,MediaTek Helio,5941,7.8 inches,282027,100275,7268,1001,3507,2021
Apple,iPhone 37GB,174,4,12MP,48MP,Exynos,7916,10.4 inches,295766,105160,7621,1049,3679,2025
Apple,iPhone 26GB,174,12,12MP,48MP,Exynos,7773,7.8 inches,286078,101715,7372,1015,3558,2023
Apple,Pad 74GB,510,16,8MP,13MP,Apple A17 pro,7079,6.1 inches,79821,43292,2974,377,1350,2022
Apple,iPhone 87GB,174,6,12MP,48MP,Kirin,5530,6.1 inches,303126,107776,7811,1076,3770,2020
Apple,iPhone 17GB,174,12,12MP,48MP,MediaTek Helio,4949,6.1 inches,327473,116433,8439,1162,4072,2023
Apple,Find 68GB,239,16,32MP,48MP + 64MP + 48MP,Apple A17 pro,3774,10.4 inches,363218,193715,12105,1692,6294,2022
Apple,iPhone 11GB,174,16,12MP,48MP,Qualcomm Snapdragon,6322,12.9 inches,283647,100851,7309,1006,3528,2022
Apple,iPhone 77GB,174,16,12MP,48MP,MediaTek Dimensity,5610,6.5 inches,258710,91984,6667,917,3217,2021
Apple,iPhone 10GB,174,16,12MP,48MP,MediaTek Helio,4688,10.4 inches,271493,96530,6996,963,3377,2022
Apple,iPhone 83GB,174,6,12MP,48MP,MediaTek,5815,6.1 inches,262798,93438,6773,932,3268,2022
Apple,Pad 83GB,510,8,8MP,13MP,Apple A12 Z,4434,7.8 inches,71160,38594,2652,335,1203,2022
Apple,Find 37GB,239,16,32MP,48MP + 64MP + 48MP,Apple A11,3218,7.8 inches,345519,184276,11515,1610,5987,2020
Apple,iPhone 44GB,174,6,12MP,48MP,MediaTek Helio,7909,10.4 inches,298871,106264,7702,1060,3716,2021
Apple,Find 61GB,239,12,32MP,48MP + 64MP + 48MP,Apple A11,4232,6.5 inches,386200,205972,12871,1800,6692,2020
Apple,iPhone 98GB,174,16,12MP,48MP,MediaTek Helio,5184,10.4 inches,331831,117982,8551,1177,4127,2023
Apple,iPhone 4GB,174,16,12MP,48MP,Unisoc,3268,12.9 inches,290927,103439,7497,1032,3617,2022
Apple,iPhone 34GB,174,4,12MP,48MP,MediaTek,7962,6.1 inches,276688,98377,7130,981,3441,2024
Apple,Pad 59GB,510,8,8MP,13MP,Apple A12,7263,12.9 inches,67782,36762,2525,319,1146,2025
Apple,iPhone 56GB,174,4,12MP,48MP,MediaTek,4452,10.4 inches,257357,91503,6632,913,3200,2021
Apple,iPhone 5GB,174,8,12MP,48MP,Kirin,3411,6.5 inches,285012,101336,7345,1011,3545,2025
Apple,iPhone 29GB,174,16,12MP,48MP,Dimensity,4878,6.5 inches,331464,117852,8542,1176,4122,2023
Apple,iPhone 35GB,174,6,12MP,48MP,Qualcomm Snapdragon,6648,6.7 inches,324468,115365,8361,1151,4035,2020
Apple,iPhone 35GB,174,6,12MP,48MP,MediaTek Dimensity,4011,6.5 inches,303586,107940,7823,1077,3776,2020
Apple,iPhone 57GB,174,12,12MP,48MP,Kirin,5328,10.4 inches,335225,119190,8639,1189,4169,2021
Apple,iPhone 84GB,174,4,12MP,48MP,MediaTek Dimensity,4561,7.0 inches,326859,116214,8424,1159,4065,2025
Apple,iPhone 78GB,174,6,12MP,48MP,MediaTek Helio,3416,6.7 inches,304751,108355,7853,1081,3790,2021
Apple,iPhone 54GB,174,8,12MP,48MP,Unisoc,4455,6.5 inches,307369,109285,7920,1090,3823,2025
Apple,iPhone 50GB,174,6,12MP,48MP,Qualcomm Snapdragon,7896,6.7 inches,327879,116577,8450,1163,4078,2022
Apple,iPhone 76GB,174,8,12MP,48MP,MediaTek Dimensity,3710,6.7 inches,317331,112828,8178,1125,3946,2020
Apple,iPhone 91GB,174,6,12MP,48MP,Exynos,5582,10.4 inches,302590,107586,7798,1073,3763,2021
Apple,iPhone 11GB,174,12,12MP,48MP,Kirin,3885,7.8 inches,274527,97609,7074,973,3415,2023
Apple,iPhone 7GB,174,16,12MP,48MP,Unisoc,3829,6.5 inches,272637,96937,7026,967,3390,2023
Apple,iPhone 92GB,174,4,12MP,48MP,Qualcomm Snapdragon,3755,6.5 inches,270777,96275,6978,960,3368,2021
Apple,iPhone 63GB,174,6,12MP,48MP,Spreadtrum,5048,10.4 inches,248985,88527,6416,884,3096,2021
Apple,iPhone 53GB,174,4,12MP,48MP,Unisoc,5933,6.5 inches,289021,102762,7449,1025,3594,2020
Apple,iPhone 68GB,174,8,12MP,48MP,Kirin,5020,6.5 inches,335468,119276,8645,1190,4173,2020
Apple,iPhone 52GB,174,6,12MP,48MP,MediaTek Dimensity,7888,12.9 inches,264319,93979,6812,938,3287,2021
Apple,iPhone 16GB,174,12,12MP,48MP,Apple A16,4042,7.8 inches,313272,111385,8073,1111,3896,2023
Apple,iPhone 45GB,174,6,12MP,48MP,Qualcomm Snapdragon,5418,7.0 inches,276993,98485,7138,982,3445,2024
Apple,iPhone 16GB,174,4,12MP,48MP,Google Tensor,6022,6.5 inches,303469,107898,7820,1076,3773,2022
Apple,Find 51GB,239,12,32MP,48MP + 64MP + 48MP,Apple A13,7548,10.4 inches,383275,204412,12773,1786,6641,2021
Apple,iPhone 66GB,174,16,12MP,48MP,Spreadtrum,7991,6.7 inches,273685,97308,7053,971,3403,2022
Apple,iPhone 69GB,174,6,12MP,48MP,Snapdragon,4659,7.0 inches,269111,95682,6935,955,3347,2023
Apple,iPhone 60GB,174,16,12MP,48MP,MediaTek Dimensity,4195,6.5 inches,317956,113049,8193,1128,3954,2024
Apple,iPhone 80GB,174,4,12MP,48MP,Dimensity,3641,12.9 inches,309381,110000,7972,1098,3848,2023
Apple,iPhone 29GB,174,8,12MP,48MP,MediaTek Dimensity,6956,6.5 inches,266695,94823,6873,946,3317,2023
Apple,iPhone 15GB,174,4,12MP,48MP,Dimensity,6561,12.9 inches,332282,118144,8563,1179,4132,2021
Apple,Find 30GB,239,6,32MP,48MP + 64MP + 48MP,Apple A12 Z,6678,7.0 inches,366002,195200,12197,1705,6342,2021
Apple,iPhone 22GB,174,4,12MP,48MP,Google Tensor,6422,7.0 inches,260845,92743,6722,925,3244,2024
Apple,iPhone 28GB,174,8,12MP,48MP,Kirin,5057,6.1 inches,309493,110041,7975,1098,3849,2023
Apple,Pad 52GB,510,12,8MP,13MP,Apple A12,6323,6.7 inches,73895,40077,2753,348,1250,2023
Apple,iPhone 68GB,174,8,12MP,48MP,Qualcomm MSM8916,3853,7.0 inches,282076,100292,7269,1001,3508,2023
Apple,iPhone 74GB,174,8,12MP,48MP,MediaTek,4316,12.9 inches,296089,105275,7631,1050,3682,2020
Apple,iPhone 4GB,174,6,12MP,48MP,Unisoc,5423,7.8 inches,267018,94939,6880,947,3321,2022
Apple,iPhone 1GB,174,8,12MP,48MP,Spreadtrum,5524,12.9 inches,275176,97839,7091,976,3422,2021
Apple,iPhone 63GB,174,12,12MP,48MP,MediaTek Dimensity,5472,12.9 inches,295361,105016,7611,1047,3673,2021
Apple,iPhone 56GB,174,4,12MP,48MP,MediaTek,5023,6.1 inches,309047,109882,7965,1097,3844,2023
Apple,iPhone 86GB,174,12,12MP,48MP,MediaTek Helio,4565,10.4 inches,329182,117041,8483,1168,4095,2023
Apple,iPhone 71GB,174,4,12MP,48MP,Qualcomm MSM8916,3142,7.0 inches,273536,97256,7049,971,3402,2025
Apple,iPhone 49GB,174,8,12MP,48MP,Kirin,6222,12.9 inches,332832,118339,8577,1181,4139,2024
Apple,iPhone 56GB,174,16,12MP,48MP,Spreadtrum,6757,6.1 inches,334207,118827,8612,1185,4157,2022
Apple,iPhone 37GB,174,4,12MP,48MP,MediaTek Helio,4833,10.4 inches,251615,89462,6484,893,3129,2021
Apple,iPhone 10GB,174,12,12MP,48MP,Google Tensor,7153,7.8 inches,254805,90595,6566,904,3169,2024
Apple,iPhone 57GB,174,16,12MP,48MP,MediaTek Dimensity,5389,6.1 inches,299383,106446,7715,1062,3723,2020
Apple,iPhone 61GB,174,12,12MP,48MP,Kirin,7907,6.7 inches,334124,118797,8611,1185,4156,2025
Apple,Find 48GB,239,16,32MP,48MP + 64MP + 48MP,Apple A16,7938,6.1 inches,347042,185088,11566,1617,6013,2024
Apple,iPhone 24GB,174,4,12MP,48MP,Qualcomm MSM8916,3034,7.8 inches,324967,115542,8374,1153,4041,2020
Apple,Find 90GB,239,8,32MP,48MP + 64MP + 48MP,Apple A18,6204,12.9 inches,333322,177771,11108,1553,5775,2025
Apple,iPhone 51GB,174,6,12MP,48MP,Unisoc,4979,6.5 inches,299065,106332,7707,1060,3719,2022
Apple,iPhone 81GB,174,4,12MP,48MP,Dimensity,3437,6.1 inches,300107,106704,7733,1064,3732,2021
Apple,iPhone 29GB,174,8,12MP,48MP,Snapdragon,7097,10.4 inches,283619,100841,7308,1006,3528,2023
Apple,iPhone 49GB,174,12,12MP,48MP,Spreadtrum,3835,10.4 inches,249151,88585,6420,884,3099,2023
Apple,iPhone 37GB,174,16,12MP,48MP,Qualcomm MSM8916,4956,7.8 inches,313883,111601,8088,1114,3903,2021
Apple,iPhone 19GB,174,4,12MP,48MP,Dimensity,4015,6.7 inches,292826,104114,7546,1038,3642,2024
Apple,Pad 32GB,510,8,8MP,13MP,Apple A18,7460,6.7 inches,67960,36858,2532,321,1150,2023
Apple,iPhone 14GB,174,16,12MP,48MP,Snapdragon,5276,7.0 inches,295205,104960,7607,1047,3671,2024
Apple,iPhone 20GB,174,4,12MP,48MP,Google Tensor,4617,10.4 inches,316499,112531,8156,1123,3936,2023
Apple,iPhone 79GB,174,12,12MP,48MP,Unisoc,3213,6.7 inches,311611,110793,8030,1106,3875,2024
Apple,Find 93GB,239,16,32MP,48MP + 64MP + 48MP,Apple A14,5176,6.7 inches,417290,222554,13907,1944,7230,2021
Apple,iPhone 29GB,174,4,12MP,48MP,Dimensity,7994,6.5 inches,261765,93070,6745,929,3255,2021
Apple,iPhone 89GB,174,16,12MP,48MP,Apple A16,3157,6.1 inches,333087,118430,8583,1181,4143,2024
Apple,iPhone 29GB,174,6,12MP,48MP,Google Tensor,5382,10.4 inches,283201,100692,7298,1004,3523,2020
Apple,iPhone 91GB,174,4,12MP,48MP,Dimensity,6470,7.0 inches,280348,99678,7225,994,3486,2024
Apple,iPhone 61GB,174,12,12MP,48MP,MediaTek Helio,3359,6.7 inches,297048,105615,7655,1054,3694,2024
Apple,iPhone 70GB,174,8,12MP,48MP,Google Tensor,6920,12.9 inches,283238,100705,7299,1004,3523,2021
Apple,iPhone 27GB,174,4,12MP,48MP,MediaTek Dimensity,6495,12.9 inches,290253,103200,7480,1029,3610,2020
Apple,Find 44GB,239,8,32MP,48MP + 64MP + 48MP,Apple A18 pro,7027,6.5 inches,424121,226197,14134,1977,7348,2024
Apple,iPhone 12GB,174,4,12MP,48MP,Dimensity,5921,10.4 inches,299339,106429,7714,1062,3723,2020
Apple,iPhone 16GB,174,12,12MP,48MP,MediaTek Helio,4336,12.9 inches,324964,115541,8374,1153,4041,2024
Apple,Pad 49GB,510,16,8MP,13MP,Apple A18 pro,5446,7.0 inches,73366,39791,2733,345,1241,2022
Apple,iPhone 62GB,174,8,12MP,48MP,Kirin,7198,6.7 inches,315198,112069,8123,1119,3920,2020
Apple,iPhone 74GB,174,8,12MP,48MP,Apple A18 pro,5332,10.4 inches,257871,91686,6645,915,3207,2024
Apple,iPhone 11GB,174,8,12MP,48MP,Unisoc,7097,10.4 inches,303288,107835,7815,1076,3772,2021
Apple,iPhone 16GB,174,4,12MP,48MP,Google Tensor,5256,6.7 inches,301679,107261,7775,1071,3751,2023
Apple,iPhone 28GB,174,12,12MP,48MP,MediaTek,5272,12.9 inches,255765,90937,6591,907,3181,2020
Apple,iPhone 37GB,174,16,12MP,48MP,Qualcomm Snapdragon,5498,12.9 inches,263998,93865,6802,937,3283,2024
Apple,iPhone 78GB,174,8,12MP,48MP,MediaTek Helio,5402,7.0 inches,333704,118649,8599,1184,4150,2020
Apple,iPhone 64GB,174,4,12MP,48MP,Unisoc,4650,7.8 inches,303685,107975,7826,1077,3777,2020
Apple,iPhone 84GB,174,8,12MP,48MP,MediaTek Helio,4896,10.4 inches,321308,114241,8281,1140,3996,2024
Apple,iPhone 78GB,174,16,12MP,48MP,Google Tensor,6532,6.1 inches,271367,96484,6994,963,3374,2023
Apple,iPhone 52GB,174,6,12MP,48MP,Unisoc,3230,12.9 inches,333416,118547,8593,1183,4147,2024
Apple,iPhone 49GB,174,4,12MP,48MP,Exynos,5680,6.1 inches,301962,107363,7781,1071,3755,2022
Apple,iPhone 13GB,174,6,12MP,48MP,Exynos,3317,10.4 inches,285654,101565,7361,1014,3552,2025
Apple,iPhone 12GB,174,8,12MP,48MP,MediaTek,7973,12.9 inches,301607,107237,7772,1069,3751,2025
Apple,Find 43GB,239,4,32MP,48MP + 64MP + 48MP,Apple A18,7716,7.8 inches,442256,235869,14739,2061,7663,2020
Apple,iPhone 24GB,174,8,12MP,48MP,Unisoc,4280,6.1 inches,318955,113405,8219,1132,3967,2021
Apple,iPhone 17GB,174,12,12MP,48MP,Spreadtrum,3984,7.8 inches,277474,98657,7151,984,3451,2022
Apple,iPhone 24GB,174,4,12MP,48MP,MediaTek Helio,7452,7.8 inches,281232,99993,7247,998,3498,2021
Apple,iPhone 96GB,174,8,12MP,48MP,MediaTek Dimensity,5855,7.8 inches,259706,92339,6692,921,3230,2021
